time_step,hour,intersection_id,direction,weather,rain_level,weather_demand_multiplier,weather_capacity_multiplier,accident_multiplier,event_multiplier,peak_multiplier,intersection_multiplier,direction_multiplier,vehicle_demand,pedestrian_demand,accident_active
86,8,2,NS,light_rain,1,1.1,0.9,1.3,1.0,2.0,1.0564039650295953,1.25,20,6,0
86,8,2,EW,light_rain,1,1.1,0.9,1.3,1.0,2.0,1.0564039650295953,0.9,11,6,1
86,8,3,NS,light_rain,1,1.1,0.9,1.3,1.0,2.0,1.2343671200967798,1.25,21,5,0
86,8,3,EW,light_rain,1,1.1,0.9,1.3,1.0,2.0,1.2343671200967798,0.9,12,7,0
86,8,4,NS,light_rain,1,1.1,0.9,1.3,1.0,2.0,1.2374372759543033,1.25,15,9,0
86,8,4,EW,light_rain,1,1.1,0.9,1.3,1.0,2.0,1.2374372759543033,0.9,15,5,0
86,8,5,NS,light_rain,1,1.1,0.9,1.3,1.0,2.0,1.2129157034707463,1.25,23,9,0
86,8,5,EW,light_rain,1,1.1,0.9,1.3,1.0,2.0,1.2129157034707463,0.9,17,2,0
86,8,6,NS,light_rain,1,1.1,0.9,1.3,1.0,2.0,1.047326501324491,1.25,11,4,0
86,8,6,EW,light_rain,1,1.1,0.9,1.3,1.0,2.0,1.047326501324491,0.9,16,8,0
86,8,7,NS,light_rain,1,1.1,0.9,1.3,1.0,2.0,1.0650319299275965,1.25,15,3,0
86,8,7,EW,light_rain,1,1.1,0.9,1.3,1.0,2.0,1.0650319299275965,0.9,10,3,0
86,8,8,NS,light_rain,1,1.1,0.9,1.3,1.0,2.0,1.0633385206466026,1.25,12,4,0
86,8,8,EW,light_rain,1,1.1,0.9,1.3,1.0,2.0,1.0633385206466026,0.9,9,7,0
86,8,9,NS,light_rain,1,1.1,0.9,1.3,1.0,2.0,1.0527347813652774,1.25,16,2,0
86,8,9,EW,light_rain,1,1.1,0.9,1.3,1.0,2.0,1.0527347813652774,0.9,11,9,0
87,8,0,NS,light_rain,1,1.1,0.9,1.3,1.0,2.0,1.0227248091453658,1.25,17,4,0
87,8,0,EW,light_rain,1,1.1,0.9,1.3,1.0,2.0,1.0227248091453658,0.9,7,4,0
87,8,1,NS,light_rain,1,1.1,0.9,1.3,1.0,2.0,1.056231626861899,1.25,15,6,0
87,8,1,EW,light_rain,1,1.1,0.9,1.3,1.0,2.0,1.056231626861899,0.9,13,2,0
87,8,2,NS,light_rain,1,1.1,0.9,1.3,1.0,2.0,1.1038447631183892,1.25,20,1,0
87,8,2,EW,light_rain,1,1.1,0.9,1.3,1.0,2.0,1.1038447631183892,0.9,10,9,1
87,8,3,NS,light_rain,1,1.1,0.9,1.3,1.0,2.0,1.236706129432232,1.25,14,2,0
87,8,3,EW,light_rain,1,1.1,0.9,1.3,1.0,2.0,1.236706129432232,0.9,16,13,0
87,8,4,NS,light_rain,1,1.1,0.9,1.3,1.0,2.0,1.2078628452836007,1.25,22,5,0
87,8,4,EW,light_rain,1,1.1,0.9,1.3,1.0,2.0,1.2078628452836007,0.9,20,7,0
87,8,5,NS,light_rain,1,1.1,0.9,1.3,1.0,2.0,1.1583986696437396,1.25,16,5,0
87,8,5,EW,light_rain,1,1.1,0.9,1.3,1.0,2.0,1.1583986696437396,0.9,16,3,0
87,8,6,NS,light_rain,1,1.1,0.9,1.3,1.0,2.0,1.2036803820412443,1.25,22,4,0
87,8,6,EW,light_rain,1,1.1,0.9,1.3,1.0,2.0,1.2036803820412443,0.9,15,3,0
87,8,7,NS,light_rain,1,1.1,0.9,1.3,1.0,2.0,1.14705148966926,1.25,24,4,0
87,8,7,EW,light_rain,1,1.1,0.9,1.3,1.0,2.0,1.14705148966926,0.9,15,6,0
87,8,8,NS,light_rain,1,1.1,0.9,1.3,1.0,2.0,1.0478522126441898,1.25,26,7,0
87,8,8,EW,light_rain,1,1.1,0.9,1.3,1.0,2.0,1.0478522126441898,0.9,21,7,0
87,8,9,NS,light_rain,1,1.1,0.9,1.3,1.0,2.0,0.9988521143275676,1.25,18,7,0
87,8,9,EW,light_rain,1,1.1,0.9,1.3,1.0,2.0,0.9988521143275676,0.9,9,8,0
88,8,0,NS,light_rain,1,1.1,0.9,1.3,1.0,2.0,1.0936810891348874,1.25,14,6,0
88,8,0,EW,light_rain,1,1.1,0.9,1.3,1.0,2.0,1.0936810891348874,0.9,16,7,0
88,8,1,NS,light_rain,1,1.1,0.9,1.3,1.0,2.0,1.0362239688373547,1.25,17,9,0
88,8,1,EW,light_rain,1,1.1,0.9,1.3,1.0,2.0,1.0362239688373547,0.9,9,7,0
88,8,2,NS,light_rain,1,1.1,0.9,1.3,1.0,2.0,1.082575024495555,1.25,19,5,0
88,8,2,EW,light_rain,1,1.1,0.9,1.3,1.0,2.0,1.082575024495555,0.9,11,4,1
88,8,3,NS,light_rain,1,1.1,0.9,1.3,1.0,2.0,1.1767945864522407,1.25,25,6,0
88,8,3,EW,light_rain,1,1.1,0.9,1.3,1.0,2.0,1.1767945864522407,0.9,10,4,0
88,8,4,NS,light_rain,1,1.1,0.9,1.3,1.0,2.0,1.3320568600387446,1.25,21,6,0
88,8,4,EW,light_rain,1,1.1,0.9,1.3,1.0,2.0,1.3320568600387446,0.9,17,6,0
88,8,5,NS,light_rain,1,1.1,0.9,1.3,1.0,2.0,1.2523706741205027,1.25,15,4,0
88,8,5,EW,light_rain,1,1.1,0.9,1.3,1.0,2.0,1.2523706741205027,0.9,15,3,0
88,8,6,NS,light_rain,1,1.1,0.9,1.3,1.0,2.0,1.1255555146052794,1.25,15,6,0
88,8,6,EW,light_rain,1,1.1,0.9,1.3,1.0,2.0,1.1255555146052794,0.9,10,13,0
88,8,7,NS,light_rain,1,1.1,0.9,1.3,1.0,2.0,1.094990108197595,1.25,18,4,0
88,8,7,EW,light_rain,1,1.1,0.9,1.3,1.0,2.0,1.094990108197595,0.9,17,6,0
88,8,8,NS,light_rain,1,1.1,0.9,1.3,1.0,2.0,1.0650549095569126,1.25,9,4,0
88,8,8,EW,light_rain,1,1.1,0.9,1.3,1.0,2.0,1.0650549095569126,0.9,11,7,0
88,8,9,NS,light_rain,1,1.1,0.9,1.3,1.0,2.0,1.0273955540747892,1.25,18,8,0
88,8,9,EW,light_rain,1,1.1,0.9,1.3,1.0,2.0,1.0273955540747892,0.9,16,1,0
89,8,0,NS,light_rain,1,1.1,0.9,1.3,1.0,2.0,1.0587800169115427,1.25,18,8,0
89,8,0,EW,light_rain,1,1.1,0.9,1.3,1.0,2.0,1.0587800169115427,0.9,16,11,0
89,8,1,NS,light_rain,1,1.1,0.9,1.3,1.0,2.0,0.9851031690008256,1.25,14,3,0
89,8,1,EW,light_rain,1,1.1,0.9,1.3,1.0,2.0,0.9851031690008256,0.9,14,6,0
89,8,2,NS,light_rain,1,1.1,0.9,1.3,1.0,2.0,1.141147087075814,1.25,21,8,0
89,8,2,EW,light_rain,1,1.1,0.9,1.3,1.0,2.0,1.141147087075814,0.9,14,8,1
89,8,3,NS,light_rain,1,1.1,0.9,1.3,1.0,2.0,1.1454995801999528,1.25,21,6,0
89,8,3,EW,light_rain,1,1.1,0.9,1.3,1.0,2.0,1.1454995801999528,0.9,14,6,0
89,8,4,NS,light_rain,1,1.1,0.9,1.3,1.0,2.0,1.1167845114242012,1.25,16,6,0
89,8,4,EW,light_rain,1,1.1,0.9,1.3,1.0,2.0,1.1167845114242012,0.9,17,3,0
89,8,5,NS,light_rain,1,1.1,0.9,1.3,1.0,2.0,1.191695112822861,1.25,18,9,0
89,8,5,EW,light_rain,1,1.1,0.9,1.3,1.0,2.0,1.191695112822861,0.9,19,8,0
89,8,6,NS,light_rain,1,1.1,0.9,1.3,1.0,2.0,1.1573122576791515,1.25,24,6,0
89,8,6,EW,light_rain,1,1.1,0.9,1.3,1.0,2.0,1.1573122576791515,0.9,14,4,0
89,8,7,NS,light_rain,1,1.1,0.9,1.3,1.0,2.0,1.2075112387640872,1.25,12,6,0
89,8,7,EW,light_rain,1,1.1,0.9,1.3,1.0,2.0,1.2075112387640872,0.9,15,7,0
89,8,8,NS,light_rain,1,1.1,0.9,1.3,1.0,2.0,0.9713991349032418,1.25,23,8,0
89,8,8,EW,light_rain,1,1.1,0.9,1.3,1.0,2.0,0.9713991349032418,0.9,6,6,0
89,8,9,NS,light_rain,1,1.1,0.9,1.3,1.0,2.0,0.9949346816328652,1.25,16,7,0
89,8,9,EW,light_rain,1,1.1,0.9,1.3,1.0,2.0,0.9949346816328652,0.9,8,6,0
90,8,0,NS,light_rain,1,1.1,0.9,1.3,1.0,2.0,1.0033963412547384,1.25,18,10,0
90,8,0,EW,light_rain,1,1.1,0.9,1.3,1.0,2.0,1.0033963412547384,0.9,18,8,0
90,8,1,NS,light_rain,1,1.1,0.9,1.3,1.0,2.0,1.1256906200421806,1.25,15,5,0
90,8,1,EW,light_rain,1,1.1,0.9,1.3,1.0,2.0,1.1256906200421806,0.9,12,7,0
90,8,2,NS,light_rain,1,1.1,0.9,1.3,1.0,2.0,1.0920021752918845,1.25,26,10,0
90,8,2,EW,light_rain,1,1.1,0.9,1.3,1.0,2.0,1.0920021752918845,0.9,17,12,1
90,8,3,NS,light_rain,1,1.1,0.9,1.3,1.0,2.0,1.1390347001575392,1.25,21,0,0
90,8,3,EW,light_rain,1,1.1,0.9,1.3,1.0,2.0,1.1390347001575392,0.9,10,3,0
90,8,4,NS,light_rain,1,1.1,0.9,1.3,1.0,2.0,1.2998004005767063,1.25,27,8,0
90,8,4,EW,light_rain,1,1.1,0.9,1.3,1.0,2.0,1.2998004005767063,0.9,10,3,0
90,8,5,NS,light_rain,1,1.1,0.9,1.3,1.0,2.0,1.2843892973709028,1.25,29,10,0
90,8,5,EW,light_rain,1,1.1,0.9,1.3,1.0,2.0,1.2843892973709028,0.9,17,4,0
90,8,6,NS,light_rain,1,1.1,0.9,1.3,1.0,2.0,1.1919696176913184,1.25,21,6,0
90,8,6,EW,light_rain,1,1.1,0.9,1.3,1.0,2.0,1.1919696176913184,0.9,8,5,0
90,8,7,NS,light_rain,1,1.1,0.9,1.3,1.0,2.0,1.020890989972118,1.25,12,4,0
90,8,7,EW,light_rain,1,1.1,0.9,1.3,1.0,2.0,1.020890989972118,0.9,17,9,0
90,8,8,NS,light_rain,1,1.1,0.9,1.3,1.0,2.0,0.9598891459522382,1.25,20,9,0
90,8,8,EW,light_rain,1,1.1,0.9,1.3,1.0,2.0,0.9598891459522382,0.9,16,6,0
90,8,9,NS,light_rain,1,1.1,0.9,1.3,1.0,2.0,0.9293950154207983,1.25,16,5,0
90,8,9,EW,light_rain,1,1.1,0.9,1.3,1.0,2.0,0.9293950154207983,0.9,13,8,0
91,8,0,NS,light_rain,1,1.1,0.9,1.3,1.0,2.0,1.0328690262465718,1.25,12,7,0
91,8,0,EW,light_rain,1,1.1,0.9,1.3,1.0,2.0,1.0328690262465718,0.9,13,1,0
91,8,1,NS,light_rain,1,1.1,0.9,1.3,1.0,2.0,1.1019843613837104,1.25,30,7,0
91,8,1,EW,light_rain,1,1.1,0.9,1.3,1.0,2.0,1.1019843613837104,0.9,16,7,0
91,8,2,NS,light_rain,1,1.1,0.9,1.3,1.0,2.0,1.2111725137866065,1.25,17,8,0
91,8,2,EW,light_rain,1,1.1,0.9,1.3,1.0,2.0,1.2111725137866065,0.9,17,4,0
91,8,3,NS,light_rain,1,1.1,0.9,1.3,1.0,2.0,1.0825813693551871,1.25,17,9,0
91,8,3,EW,light_rain,1,1.1,0.9,1.3,1.0,2.0,1.0825813693551871,0.9,10,3,0
91,8,4,NS,light_rain,1,1.1,0.9,1.3,1.0,2.0,1.2816393324626283,1.25,18,1,0
91,8,4,EW,light_rain,1,1.1,0.9,1.3,1.0,2.0,1.2816393324626283,0.9,13,2,0
91,8,5,NS,light_rain,1,1.1,0.9,1.3,1.0,2.0,1.202646395255197,1.25,24,6,0
91,8,5,EW,light_rain,1,1.1,0.9,1.3,1.0,2.0,1.202646395255197,0.9,16,4,0
91,8,6,NS,light_rain,1,1.1,0.9,1.3,1.0,2.0,1.0606970194750123,1.25,10,7,0
91,8,6,EW,light_rain,1,1.1,0.9,1.3,1.0,2.0,1.0606970194750123,0.9,12,8,0
91,8,7,NS,light_rain,1,1.1,0.9,1.3,1.0,2.0,1.1519355003283165,1.25,20,9,0
91,8,7,EW,light_rain,1,1.1,0.9,1.3,1.0,2.0,1.1519355003283165,0.9,13,4,0
91,8,8,NS,light_rain,1,1.1,0.9,1.3,1.0,2.0,1.012287964912201,1.25,12,5,0
91,8,8,EW,light_rain,1,1.1,0.9,1.3,1.0,2.0,1.012287964912201,0.9,7,6,0
91,8,9,NS,light_rain,1,1.1,0.9,1.3,1.0,2.0,1.0260718024882085,1.25,17,9,0
91,8,9,EW,light_rain,1,1.1,0.9,1.3,1.0,2.0,1.0260718024882085,0.9,9,7,0
92,8,0,NS,light_rain,1,1.1,0.9,1.3,1.0,2.0,1.0929946307409155,1.25,14,4,0
92,8,0,EW,light_rain,1,1.1,0.9,1.3,1.0,2.0,1.0929946307409155,0.9,18,7,0
92,8,1,NS,light_rain,1,1.1,0.9,1.3,1.0,2.0,0.9998160269704494,1.25,20,9,0
92,8,1,EW,light_rain,1,1.1,0.9,1.3,1.0,2.0,0.9998160269704494,0.9,13,5,0
92,8,2,NS,light_rain,1,1.1,0.9,1.3,1.0,2.0,1.0801843959031883,1.25,19,1,0
92,8,2,EW,light_rain,1,1.1,0.9,1.3,1.0,2.0,1.0801843959031883,0.9,8,4,0
92,8,3,NS,light_rain,1,1.1,0.9,1.3,1.0,2.0,1.1644306539132037,1.25,21,5,0
92,8,3,EW,light_rain,1,1.1,0.9,1.3,1.0,2.0,1.1644306539132037,0.9,9,8,0
92,8,4,NS,light_rain,1,1.1,0.9,1.3,1.0,2.0,1.2366660413901767,1.25,28,7,0
92,8,4,EW,light_rain,1,1.1,0.9,1.3,1.0,2.0,1.2366660413901767,0.9,6,8,0
92,8,5,NS,light_rain,1,1.1,0.9,1.3,1.0,2.0,1.2369641902829898,1.25,20,4,0
92,8,5,EW,light_rain,1,1.1,0.9,1.3,1.0,2.0,1.2369641902829898,0.9,17,9,0
92,8,6,NS,light_rain,1,1.1,0.9,1.3,1.0,2.0,1.216209188008978,1.25,21,5,0
92,8,6,EW,light_rain,1,1.1,0.9,1.3,1.0,2.0,1.216209188008978,0.9,15,2,0
92,8,7,NS,light_rain,1,1.1,0.9,1.3,1.0,2.0,1.1436489560448826,1.25,17,11,0
92,8,7,EW,light_rain,1,1.1,0.9,1.3,1.0,2.0,1.1436489560448826,0.9,13,5,0
92,8,8,NS,light_rain,1,1.1,0.9,1.3,1.0,2.0,1.0632089542831442,1.25,23,7,0
92,8,8,EW,light_rain,1,1.1,0.9,1.3,1.0,2.0,1.0632089542831442,0.9,12,6,0
92,8,9,NS,light_rain,1,1.1,0.9,1.3,1.0,2.0,0.9943846586815125,1.25,14,7,0
92,8,9,EW,light_rain,1,1.1,0.9,1.3,1.0,2.0,0.9943846586815125,0.9,14,8,0
93,8,0,NS,light_rain,1,1.1,0.9,1.3,1.0,2.0,1.0068756153063994,1.25,18,4,0
93,8,0,EW,light_rain,1,1.1,0.9,1.3,1.0,2.0,1.0068756153063994,0.9,11,5,0
93,8,1,NS,light_rain,1,1.1,0.9,1.3,1.0,2.0,1.1719779704532012,1.25,17,10,0
93,8,1,EW,light_rain,1,1.1,0.9,1.3,1.0,2.0,1.1719779704532012,0.9,18,8,0
93,8,2,NS,light_rain,1,1.1,0.9,1.3,1.0,2.0,1.0652463461155317,1.25,21,2,0
93,8,2,EW,light_rain,1,1.1,0.9,1.3,1.0,2.0,1.0652463461155317,0.9,14,10,0
93,8,3,NS,light_rain,1,1.1,0.9,1.3,1.0,2.0,1.2542976628936382,1.25,28,6,0
93,8,3,EW,light_rain,1,1.1,0.9,1.3,1.0,2.0,1.2542976628936382,0.9,5,1,0
93,8,4,NS,light_rain,1,1.1,0.9,1.3,1.0,2.0,1.1783395054765948,1.25,18,2,0
93,8,4,EW,light_rain,1,1.1,0.9,1.3,1.0,2.0,1.1783395054765948,0.9,12,6,0
93,8,5,NS,light_rain,1,1.1,0.9,1.3,1.0,2.0,1.2335501555355413,1.25,29,5,0
93,8,5,EW,light_rain,1,1.1,0.9,1.3,1.0,2.0,1.2335501555355413,0.9,16,3,0
93,8,6,NS,light_rain,1,1.1,0.9,1.3,1.0,2.0,1.1027431486437573,1.25,17,5,0
93,8,6,EW,light_rain,1,1.1,0.9,1.3,1.0,2.0,1.1027431486437573,0.9,15,8,0
93,8,7,NS,light_rain,1,1.1,0.9,1.3,1.0,2.0,1.1383333067865562,1.25,20,7,0
93,8,7,EW,light_rain,1,1.1,0.9,1.3,1.0,2.0,1.1383333067865562,0.9,19,5,0
93,8,8,NS,light_rain,1,1.1,0.9,1.3,1.0,2.0,1.0286624952220729,1.25,19,10,0
93,8,8,EW,light_rain,1,1.1,0.9,1.3,1.0,2.0,1.0286624952220729,0.9,14,7,0
93,8,9,NS,light_rain,1,1.1,0.9,1.3,1.0,2.0,0.9537633650144506,1.25,18,4,0
93,8,9,EW,light_rain,1,1.1,0.9,1.3,1.0,2.0,0.9537633650144506,0.9,11,8,0
94,8,0,NS,light_rain,1,1.1,0.9,1.3,1.0,2.0,0.9715842882807455,1.25,17,6,0
94,8,0,EW,light_rain,1,1.1,0.9,1.3,1.0,2.0,0.9715842882807455,0.9,16,6,0
94,8,1,NS,light_rain,1,1.1,0.9,1.3,1.0,2.0,1.1460732496364336,1.25,22,8,0
94,8,1,EW,light_rain,1,1.1,0.9,1.3,1.0,2.0,1.1460732496364336,0.9,10,3,0
94,8,2,NS,light_rain,1,1.1,0.9,1.3,1.0,2.0,1.1622262285457274,1.25,29,5,0
94,8,2,EW,light_rain,1,1.1,0.9,1.3,1.0,2.0,1.1622262285457274,0.9,15,4,0
94,8,3,NS,light_rain,1,1.1,0.9,1.3,1.0,2.0,1.1170754238150016,1.25,16,8,0
94,8,3,EW,light_rain,1,1.1,0.9,1.3,1.0,2.0,1.1170754238150016,0.9,14,2,0
94,8,4,NS,light_rain,1,1.1,0.9,1.3,1.0,2.0,1.2641216386361307,1.25,16,3,0
94,8,4,EW,light_rain,1,1.1,0.9,1.3,1.0,2.0,1.2641216386361307,0.9,15,8,0
94,8,5,NS,light_rain,1,1.1,0.9,1.3,1.0,2.0,1.180486656271351,1.25,14,4,0
94,8,5,EW,light_rain,1,1.1,0.9,1.3,1.0,2.0,1.180486656271351,0.9,15,6,0
94,8,6,NS,light_rain,1,1.1,0.9,1.3,1.0,2.0,1.0994421485903405,1.25,22,8,0
94,8,6,EW,light_rain,1,1.1,0.9,1.3,1.0,2.0,1.0994421485903405,0.9,17,4,0
94,8,7,NS,light_rain,1,1.1,0.9,1.3,1.0,2.0,1.0997066159451856,1.25,21,7,0
94,8,7,EW,light_rain,1,1.1,0.9,1.3,1.0,2.0,1.0997066159451856,0.9,11,9,0
94,8,8,NS,light_rain,1,1.1,0.9,1.3,1.0,2.0,1.0982633888238746,1.25,23,3,0
94,8,8,EW,light_rain,1,1.1,0.9,1.3,1.0,2.0,1.0982633888238746,0.9,8,2,0
94,8,9,NS,light_rain,1,1.1,0.9,1.3,1.0,2.0,0.9357687440192576,1.25,16,5,0
94,8,9,EW,light_rain,1,1.1,0.9,1.3,1.0,2.0,0.9357687440192576,0.9,12,5,0
95,8,0,NS,light_rain,1,1.1,0.9,1.3,1.0,2.0,1.0353602097134842,1.25,21,11,0
95,8,0,EW,light_rain,1,1.1,0.9,1.3,1.0,2.0,1.0353602097134842,0.9,5,4,0
95,8,1,NS,light_rain,1,1.1,0.9,1.3,1.0,2.0,1.0129122232377235,1.25,20,3,0
95,8,1,EW,light_rain,1,1.1,0.9,1.3,1.0,2.0,1.0129122232377235,0.9,18,7,0
95,8,2,NS,light_rain,1,1.1,0.9,1.3,1.0,2.0,1.175219505208429,1.25,20,8,0
95,8,2,EW,light_rain,1,1.1,0.9,1.3,1.0,2.0,1.175219505208429,0.9,12,9,0
95,8,3,NS,light_rain,1,1.1,0.9,1.3,1.0,2.0,1.1780211913356098,1.25,23,3,0
95,8,3,EW,light_rain,1,1.1,0.9,1.3,1.0,2.0,1.1780211913356098,0.9,10,6,0
95,8,4,NS,light_rain,1,1.1,0.9,1.3,1.0,2.0,1.3044405573105387,1.25,15,4,0
95,8,4,EW,light_rain,1,1.1,0.9,1.3,1.0,2.0,1.3044405573105387,0.9,14,1,0
95,8,5,NS,light_rain,1,1.1,0.9,1.3,1.0,2.0,1.2591912664241731,1.25,20,7,0
95,8,5,EW,light_rain,1,1.1,0.9,1.3,1.0,2.0,1.2591912664241731,0.9,20,3,0
95,8,6,NS,light_rain,1,1.1,0.9,1.3,1.0,2.0,1.085957051390658,1.25,27,6,0
95,8,6,EW,light_rain,1,1.1,0.9,1.3,1.0,2.0,1.085957051390658,0.9,15,5,0
95,8,7,NS,light_rain,1,1.1,0.9,1.3,1.0,2.0,1.195768865574468,1.25,25,6,0
95,8,7,EW,light_rain,1,1.1,0.9,1.3,1.0,2.0,1.195768865574468,0.9,18,9,0
95,8,8,NS,light_rain,1,1.1,0.9,1.3,1.0,2.0,1.0306687649608997,1.25,20,7,0
95,8,8,EW,light_rain,1,1.1,0.9,1.3,1.0,2.0,1.0306687649608997,0.9,13,0,0
95,8,9,NS,light_rain,1,1.1,0.9,1.3,1.0,2.0,1.0078149635968108,1.25,18,9,0
95,8,9,EW,light_rain,1,1.1,0.9,1.3,1.0,2.0,1.0078149635968108,0.9,17,5,0
96,8,0,NS,light_rain,1,1.1,0.9,1.3,1.0,2.0,1.038098206784185,1.25,20,6,0
96,8,0,EW,light_rain,1,1.1,0.9,1.3,1.0,2.0,1.038098206784185,0.9,13,5,0
96,8,1,NS,light_rain,1,1.1,0.9,1.3,1.0,2.0,1.082253613146371,1.25,18,3,0
96,8,1,EW,light_rain,1,1.1,0.9,1.3,1.0,2.0,1.082253613146371,0.9,12,4,0
96,8,2,NS,light_rain,1,1.1,0.9,1.3,1.0,2.0,1.0464991209390213,1.25,13,4,0
96,8,2,EW,light_rain,1,1.1,0.9,1.3,1.0,2.0,1.0464991209390213,0.9,14,5,0
96,8,3,NS,light_rain,1,1.1,0.9,1.3,1.0,2.0,1.165784834165053,1.25,24,7,0
96,8,3,EW,light_rain,1,1.1,0.9,1.3,1.0,2.0,1.165784834165053,0.9,18,10,0
96,8,4,NS,light_rain,1,1.1,0.9,1.3,1.0,2.0,1.2821007054453175,1.25,26,9,0
96,8,4,EW,light_rain,1,1.1,0.9,1.3,1.0,2.0,1.2821007054453175,0.9,15,8,0
96,8,5,NS,light_rain,1,1.1,0.9,1.3,1.0,2.0,1.2912666130257047,1.25,16,9,0
96,8,5,EW,light_rain,1,1.1,0.9,1.3,1.0,2.0,1.2912666130257047,0.9,16,9,0
96,8,6,NS,light_rain,1,1.1,0.9,1.3,1.0,2.0,1.1647666734664028,1.25,18,2,0
96,8,6,EW,light_rain,1,1.1,0.9,1.3,1.0,2.0,1.1647666734664028,0.9,14,6,0
96,8,7,NS,light_rain,1,1.1,0.9,1.3,1.0,2.0,1.1702801053462555,1.25,21,4,0
96,8,7,EW,light_rain,1,1.1,0.9,1.3,1.0,2.0,1.1702801053462555,0.9,16,6,0
96,8,8,NS,light_rain,1,1.1,0.9,1.3,1.0,2.0,1.1430672396956665,1.25,20,3,0
96,8,8,EW,light_rain,1,1.1,0.9,1.3,1.0,2.0,1.1430672396956665,0.9,13,3,0
96,8,9,NS,light_rain,1,1.1,0.9,1.3,1.0,2.0,0.96475270265315,1.25,16,5,0
96,8,9,EW,light_rain,1,1.1,0.9,1.3,1.0,2.0,0.96475270265315,0.9,11,1,0
97,8,0,NS,light_rain,1,1.1,0.9,1.3,1.0,2.0,0.9314497196859414,1.25,18,1,0
97,8,0,EW,light_rain,1,1.1,0.9,1.3,1.0,2.0,0.9314497196859414,0.9,11,8,0
97,8,1,NS,light_rain,1,1.1,0.9,1.3,1.0,2.0,1.0626998155706782,1.25,19,5,0
97,8,1,EW,light_rain,1,1.1,0.9,1.3,1.0,2.0,1.0626998155706782,0.9,9,7,0
97,8,2,NS,light_rain,1,1.1,0.9,1.3,1.0,2.0,1.1072372503839336,1.25,13,6,0
97,8,2,EW,light_rain,1,1.1,0.9,1.3,1.0,2.0,1.1072372503839336,0.9,19,10,0
97,8,3,NS,light_rain,1,1.1,0.9,1.3,1.0,2.0,1.273269615952461,1.25,23,8,0
97,8,3,EW,light_rain,1,1.1,0.9,1.3,1.0,2.0,1.273269615952461,0.9,16,6,0
97,8,4,NS,light_rain,1,1.1,0.9,1.3,1.0,2.0,1.2238240977378172,1.25,22,9,0
97,8,4,EW,light_rain,1,1.1,0.9,1.3,1.0,2.0,1.2238240977378172,0.9,19,5,0
97,8,5,NS,light_rain,1,1.1,0.9,1.3,1.0,2.0,1.2480548763629216,1.25,18,5,0
97,8,5,EW,light_rain,1,1.1,0.9,1.3,1.0,2.0,1.2480548763629216,0.9,19,11,0
97,8,6,NS,light_rain,1,1.1,0.9,1.3,1.0,2.0,1.2336944602642552,1.25,21,10,0
97,8,6,EW,light_rain,1,1.1,0.9,1.3,1.0,2.0,1.2336944602642552,0.9,18,5,0
97,8,7,NS,light_rain,1,1.1,0.9,1.3,1.0,2.0,1.1276667322336333,1.25,22,3,0
97,8,7,EW,light_rain,1,1.1,0.9,1.3,1.0,2.0,1.1276667322336333,0.9,9,7,0
97,8,8,NS,light_rain,1,1.1,0.9,1.3,1.0,2.0,1.0918204360974257,1.25,21,8,0
97,8,8,EW,light_rain,1,1.1,0.9,1.3,1.0,2.0,1.0918204360974257,0.9,6,8,0
97,8,9,NS,light_rain,1,1.1,0.9,1.3,1.0,2.0,1.0417226058807734,1.25,22,7,0
97,8,9,EW,light_rain,1,1.1,0.9,1.3,1.0,2.0,1.0417226058807734,0.9,17,8,0
98,8,0,NS,light_rain,1,1.1,0.9,1.3,1.0,2.0,0.9852214396738436,1.25,21,9,0
98,8,0,EW,light_rain,1,1.1,0.9,1.3,1.0,2.0,0.9852214396738436,0.9,13,5,0
98,8,1,NS,light_rain,1,1.1,0.9,1.3,1.0,2.0,1.0745571259152702,1.25,13,10,0
98,8,1,EW,light_rain,1,1.1,0.9,1.3,1.0,2.0,1.0745571259152702,0.9,14,8,0
98,8,2,NS,light_rain,1,1.1,0.9,1.3,1.0,2.0,1.1887347132438764,1.25,11,3,0
98,8,2,EW,light_rain,1,1.1,0.9,1.3,1.0,2.0,1.1887347132438764,0.9,3,3,0
98,8,3,NS,light_rain,1,1.1,0.9,1.3,1.0,2.0,1.2125802849985832,1.25,26,5,0
98,8,3,EW,light_rain,1,1.1,0.9,1.3,1.0,2.0,1.2125802849985832,0.9,11,4,0
98,8,4,NS,light_rain,1,1.1,0.9,1.3,1.0,2.0,1.1666256251478457,1.25,17,4,0
98,8,4,EW,light_rain,1,1.1,0.9,1.3,1.0,2.0,1.1666256251478457,0.9,18,7,0
98,8,5,NS,light_rain,1,1.1,0.9,1.3,1.0,2.0,1.1620666623652216,1.25,15,5,0
98,8,5,EW,light_rain,1,1.1,0.9,1.3,1.0,2.0,1.1620666623652216,0.9,19,6,0
98,8,6,NS,light_rain,1,1.1,0.9,1.3,1.0,2.0,1.160878357298138,1.25,17,10,0
98,8,6,EW,light_rain,1,1.1,0.9,1.3,1.0,2.0,1.160878357298138,0.9,13,4,0
98,8,7,NS,light_rain,1,1.1,0.9,1.3,1.0,2.0,1.061263948357294,1.25,15,6,0
98,8,7,EW,light_rain,1,1.1,0.9,1.3,1.0,2.0,1.061263948357294,0.9,12,7,0
98,8,8,NS,light_rain,1,1.1,0.9,1.3,1.0,2.0,1.0587313143938057,1.25,15,6,0
